t,rec_type,dogsonleash,dogsoffleash,horses,n_humans,dataset,elevation,slope,terrain_ruggedness,aspect_radians,snow_annual,barren,conif_open,herbaceous,shrub,dtown_m,droad_m,trail01_formal,trail01_informal,road01_paved,road01_unpaved,disturbance_bv,disturbance_bc,dwater_m,humans_per_day,biker_01,skier_01,vehicle_01,site_name
3857.8028703703703,hiker,0,0,0,3,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3858.337962962963,hiker,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3858.349722222222,hiker,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3858.357824074074,hiker,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3858.357916666667,hiker,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3858.3810416666665,biker,0,0,0,3,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,TRUE,FALSE,FALSE,camera_15
3858.458078703704,hiker,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3858.469166666667,hiker,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3858.479675925926,biker,0,0,0,3,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,TRUE,FALSE,FALSE,camera_15
3858.4985185185183,hiker,0,0,0,4,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3858.5339814814815,hiker,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3858.5432638888888,biker,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,TRUE,FALSE,FALSE,camera_15
3858.637060185185,hiker,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3858.659513888889,hiker,0,0,0,3,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3858.6602546296294,hiker,0,0,0,3,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3858.704236111111,hiker,0,0,0,3,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3858.708449074074,hiker,0,0,0,3,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3858.774027777778,hiker,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3859.296875,hiker,0,0,0,3,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3859.358981481482,hiker,1,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3859.428703703704,hiker,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3859.4565046296298,hiker,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3859.5291435185186,hiker,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3859.571273148148,hiker,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3859.5841203703703,hiker,1,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3860.343310185185,hiker,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3860.369212962963,hiker,0,0,0,3,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3860.3955324074072,biker,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,TRUE,FALSE,FALSE,camera_15
3860.417662037037,biker,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,TRUE,FALSE,FALSE,camera_15
3860.467546296296,biker,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,TRUE,FALSE,FALSE,camera_15
3860.4840277777776,hiker,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3860.490740740741,hiker,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3860.5225,hiker,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3860.547268518518,hiker,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3860.558472222222,hiker,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3861.341805555556,biker,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,TRUE,FALSE,FALSE,camera_15
3861.350185185185,hiker,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3861.3732407407406,hiker,0,0,0,5,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3861.381435185185,hiker,0,0,0,9,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3861.3973148148143,biker,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,TRUE,FALSE,FALSE,camera_15
3861.405625,hiker,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3861.408148148148,hiker,0,0,0,3,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3861.421921296296,horse rider,0,0,4,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3861.485671296297,hiker,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3861.5178703703705,hiker,0,0,0,8,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3862.300740740741,biker,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,TRUE,FALSE,FALSE,camera_15
3862.343888888889,biker,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,TRUE,FALSE,FALSE,camera_15
3862.347060185185,hiker,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3862.3744444444446,hiker,0,0,0,4,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3862.403310185185,biker,0,0,0,4,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,TRUE,FALSE,FALSE,camera_15
3862.403958333334,hiker,0,0,0,4,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3862.411412037037,biker,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,TRUE,FALSE,FALSE,camera_15
3862.439513888889,hiker,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3862.441226851852,hiker,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3862.480023148148,biker,0,0,0,3,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,TRUE,FALSE,FALSE,camera_15
3862.498472222222,hiker,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3862.4986574074073,hiker,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3862.5026388888887,hiker,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3862.5046064814815,biker,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,TRUE,FALSE,FALSE,camera_15
3862.519050925926,hiker,0,0,0,3,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3862.546898148148,hiker,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3862.6655324074072,hiker,1,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3862.670601851851,hiker,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3862.681111111111,hiker,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3862.691064814815,hiker,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3862.7121759259257,hiker,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3862.7595370370377,hiker,1,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3862.7794907407406,biker,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,TRUE,FALSE,FALSE,camera_15
3862.780324074074,biker,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,TRUE,FALSE,FALSE,camera_15
3862.784097222222,hiker,1,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3863.296574074074,hiker,0,0,0,3,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3863.3807175925926,hiker,0,0,0,4,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3863.393055555556,biker,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,TRUE,FALSE,FALSE,camera_15
3863.4283564814814,hiker,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3863.4295833333335,hiker,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3863.4333101851857,hiker,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3863.440787037037,hiker,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3863.4625,hiker,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3863.484444444444,hiker,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3863.490324074074,hiker,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3863.5148148148146,hiker,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3863.519097222222,hiker,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3863.543680555555,hiker,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3863.5559027777776,hiker,0,0,0,3,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3863.5665972222223,hiker,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3863.580810185186,biker,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,TRUE,FALSE,FALSE,camera_15
3863.583564814815,horse rider,0,0,4,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3863.583726851852,hiker,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3863.5928703703703,hiker,0,1,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3863.595,hiker,0,1,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3863.597638888889,hiker,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3863.6019444444446,hiker,0,0,0,6,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3863.6322685185182,hiker,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3863.768912037037,biker,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,TRUE,FALSE,FALSE,camera_15
3864.3322453703704,hiker,0,0,0,3,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3864.332708333334,hiker,0,0,0,3,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3864.333564814815,hiker,0,0,0,3,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3864.3908333333334,biker,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,TRUE,FALSE,FALSE,camera_15
3864.398194444445,hiker,0,0,0,3,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3864.416782407407,hiker,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3864.474722222222,biker,0,0,0,3,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,TRUE,FALSE,FALSE,camera_15
3864.493194444444,hiker,0,0,0,6,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3864.494953703704,hiker,0,0,0,6,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3864.5108796296295,hiker,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3864.523680555555,hiker,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3864.524583333334,hiker,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3864.5674305555553,hiker,0,0,0,3,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3864.6178472222223,hiker,0,0,0,4,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3864.6188888888887,hiker,0,0,0,4,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3864.6686342592593,hiker,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3864.766898148149,hiker,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
3865.2991203703705,hiker,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
